"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value"
"27.5","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","policy_monthpolicy04",-6.8494620767031e-07,3.90787496538948e-07,-1.75273317016693,0.0796478192795863
"27.6","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","policy_monthpolicy05",3.31295221602318e-07,3.80574235746902e-07,0.870514056087188,0.384019541142686
"27.7","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","policy_monthpolicy06",-1.0271380219964e-06,4.12936993042052e-07,-2.48739647767958,0.012868189919472
"27.8","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","policy_monthpolicy07",9.23601787025395e-08,3.9998543573353e-07,0.23090885430156,0.817385611878928
"27.9","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","policy_monthpolicy08",1.79770452664709e-07,3.8151841760389e-07,0.4711973115053,0.637499838447762
"27.10","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","policy_monthpolicy09",2.1129055662743e-06,2.39256416672138e-07,8.83113437734752,1.03619440828186e-18
"27.11","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","policy_monthpolicy10",-1.16036208628498e-06,2.65893543341242e-07,-4.36401001582726,1.2769972890997e-05
"27.12","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","policy_monthpolicy11",1.77471073778486e-06,3.38261875481953e-07,5.24655855838399,1.54966614420912e-07
"27.13","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","policy_monthpolicy12",1.88345072207475e-06,3.38488598220668e-07,5.56429590826834,2.63212991260772e-08
"27.14","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","age_grp16-19",4.06840953168518e-05,6.05513621108039e-07,67.1893973952285,0
"27.15","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","age_grp20-24",3.22375063292305e-05,3.55722566924719e-07,90.6254180271136,0
"27.16","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","age_grp25-34",1.50755000552662e-05,2.01234788488399e-07,74.9149795048248,0
"27.17","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","age_grp35-44",6.72356731475972e-06,1.73187639562355e-07,38.8224432860808,0
"27.18","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","age_grp45-54",3.86187239131834e-06,1.60413525728222e-07,24.0744810874692,4.62708056293509e-128
"27.19","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","age_grp55-64",2.240993505717e-06,1.56662044630309e-07,14.3046358867925,2.04706810743914e-46
"27.20","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","age_grp65-199",1.48222497491541e-06,1.49214943659442e-07,9.93348882199318,2.97654973450688e-23
"27.21","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","curr_pts_grp1-3",1.48500291610708e-05,1.7252368423113e-07,86.075307441129,0
"27.22","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","curr_pts_grp4-6",3.36323991263619e-05,4.06760919987127e-07,82.6834572196029,0
"27.23","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","curr_pts_grp7-9",5.35047119073813e-05,8.00267256161946e-07,66.8585544334127,0
"27.24","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","curr_pts_grp10-150",0.000102064833757624,1.26321200016766e-06,80.7978658721402,0
"27.25","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","month02",7.53714803618785e-07,2.58657196427347e-07,2.91395257518185,0.00356884119700912
"27.26","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","month03",1.64962352986872e-06,2.57675797405736e-07,6.40193431621064,1.534206850562e-10
"27.27","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","month04",1.98589943215904e-06,2.61450978682449e-07,7.59568559340165,3.06167124743042e-14
"27.28","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","month05",2.74925265079923e-06,2.62836462729149e-07,10.459936274642,1.31944451861152e-25
"27.29","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","month06",4.78341734629686e-06,2.76594606010868e-07,17.2939646773478,5.22332051577082e-67
"27.30","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","month07",6.46070180718312e-06,2.82791987455581e-07,22.8461275204904,1.59687304271189e-115
"27.31","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","month08",4.85710000936243e-06,2.74140953831561e-07,17.7175279412895,3.0711637521323e-70
"27.32","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","month09",7.90811141988913e-06,2.93467815559349e-07,26.9471165170746,6.16603059213676e-160
"27.33","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","month10",6.6476684380904e-06,2.83616423591607e-07,23.4389403614464,1.71402720519316e-121
"27.34","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","month11",4.82675176261301e-06,2.76933757739078e-07,17.4292646805475,4.94783346492677e-68
"27.35","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","month12",-3.6833354840896e-06,2.24843020487595e-07,-16.3818093001148,2.57955248558689e-60
"27.36","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","weekdayMonday",-2.65180039397468e-06,1.86368873445242e-07,-14.2287729970843,6.07382430685873e-46
"27.37","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","weekdayTuesday",-3.14471981413277e-06,1.84581649121678e-07,-17.037012233322,4.36468740066873e-65
"27.38","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","weekdayWednesday",-2.65847637264108e-06,1.86238807287369e-07,-14.2745564759713,3.15287915437474e-46
"27.39","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","weekdayThursday",-2.92459826450538e-06,1.85623467376074e-07,-15.7555416125275,6.29181914686397e-56
"27.40","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","weekdayFriday",-1.08252205505534e-06,1.9203331966419e-07,-5.63715743157675,1.72880062644423e-08
"27.41","all","Monthly 4 yr.","mnwk","no","5","Male","LPM","weekdaySaturday",-8.3877586599413e-08,1.95091549053875e-07,-0.429939620686748,0.66723956333325
"28","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","(Intercept)",-3.12342651481022e-06,3.20976789075751e-07,-9.73100430035484,2.22386450329021e-22
"28.1","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policyTRUE",-1.3887731510529e-06,2.86047617900673e-07,-4.85504183270331,1.20361335480664e-06
"28.2","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policy_monthpolicy01",7.15138057874758e-06,4.19462937822163e-07,17.0488973730964,3.56190687364157e-65
"28.3","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policy_monthpolicy02",5.68450684274627e-06,4.09413443371103e-07,13.8845143821858,7.86316250611566e-44
"28.4","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policy_monthpolicy03",2.20064456645181e-06,4.06654473748177e-07,5.41158331831011,6.24699187572043e-08
"28.5","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policy_monthpolicy04",-6.61491041534273e-07,3.90786822781923e-07,-1.69271583116664,0.0905095704610799
"28.6","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policy_monthpolicy05",3.52307415811485e-07,3.80577743971855e-07,0.925717337368891,0.354592895496139
"28.7","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policy_monthpolicy06",-1.00840572656492e-06,4.12930563358436e-07,-2.44207093406547,0.014603277004227
"28.8","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policy_monthpolicy07",1.08183170311797e-07,3.99973803279865e-07,0.270475639716085,0.786794355445486
"28.9","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policy_monthpolicy08",1.92453266916874e-07,3.81514982034345e-07,0.50444484746224,0.613948809656868
"28.10","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policy_monthpolicy09",2.12240071389099e-06,2.39268020031413e-07,8.87039025780521,7.28900255716163e-19
"28.11","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policy_monthpolicy10",-1.15308898871325e-06,2.65895052874627e-07,-4.3366319765902,1.44682571991123e-05
"28.12","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policy_monthpolicy11",1.77791431815867e-06,3.38259180507292e-07,5.25607114489046,1.47165384367291e-07
"28.13","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policy_monthpolicy12",1.88276570178602e-06,3.38485552907939e-07,5.5623221895621,2.66208232711545e-08
"28.14","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","age_grp16-19",5.09389849793872e-05,9.73892457494433e-07,52.3045276584641,0
"28.15","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","age_grp20-24",4.37366496420533e-05,5.80620748542884e-07,75.3273970174405,0
"28.16","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","age_grp25-34",2.15682517852917e-05,3.36858671422357e-07,64.0275985600179,0
"28.17","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","age_grp35-44",1.02149890453661e-05,2.88090146545474e-07,35.457613416687,2.21416862321448e-275
"28.18","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","age_grp45-54",6.22943222771848e-06,2.69685159503562e-07,23.0989062920097,4.74872563132007e-118
"28.19","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","age_grp55-64",3.43189499893289e-06,2.63744075856807e-07,13.0122164366496,1.04273316746072e-38
"28.20","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","age_grp65-199",1.69265652488115e-06,2.51781312537858e-07,6.72272500218474,1.7835702921945e-11
"28.21","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","curr_pts_grp1-3",1.48193303206906e-05,1.72492642316559e-07,85.9128257395128,0
"28.22","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","curr_pts_grp4-6",3.36383371653479e-05,4.06779952814252e-07,82.6941862120434,0
"28.23","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","curr_pts_grp7-9",5.35162924803453e-05,8.00302015025367e-07,66.8701208738666,0
"28.24","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","curr_pts_grp10-150",0.000102451655712713,1.26374308505573e-06,81.0700030126733,0
"28.25","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","month02",7.55778922078132e-07,2.58657068417497e-07,2.92193415282289,0.0034786507756132
"28.26","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","month03",1.65291026801586e-06,2.57674988197961e-07,6.41470978450574,1.41091391039313e-10
"28.27","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","month04",1.97301630760639e-06,2.61457357449864e-07,7.5462259958958,4.48052355682159e-14
"28.28","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","month05",2.73764232649445e-06,2.62838894554438e-07,10.4156667190953,2.10318827816471e-25
"28.29","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","month06",4.77292762173596e-06,2.76595943432642e-07,17.2559566944563,1.00936383744899e-66
"28.30","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","month07",6.45159620017806e-06,2.82790280753413e-07,22.8140662507553,3.32479559191023e-115
"28.31","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","month08",4.84938757430494e-06,2.74142478316581e-07,17.689296471249,5.07047528335564e-70
"28.32","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","month09",7.90190481184559e-06,2.93465982268305e-07,26.9261355294705,1.08589432175214e-159
"28.33","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","month10",6.64299369821232e-06,2.83615604045903e-07,23.4225254303609,2.51974463724687e-121
"28.34","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","month11",4.82371592309735e-06,2.76934264402579e-07,17.4182704819983,5.99626661554224e-68
"28.35","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","month12",-3.68472969096333e-06,2.24844715076501e-07,-16.3878865896832,2.33420712448203e-60
"28.36","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","weekdayMonday",-2.65180096761239e-06,1.86368789957032e-07,-14.2287824491632,6.07300348854207e-46
"28.37","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","weekdayTuesday",-3.14486072338664e-06,1.84581638379897e-07,-17.0377766227974,4.30802174134053e-65
"28.38","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","weekdayWednesday",-2.65852984559424e-06,1.86238741076719e-07,-14.2748486712498,3.13969222879748e-46
"28.39","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","weekdayThursday",-2.92457509319445e-06,1.85623386343466e-07,-15.7554236608043,6.3035694664889e-56
"28.40","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","weekdayFriday",-1.0825090214242e-06,1.92033235685463e-07,-5.63709202503506,1.72945712738e-08
"28.41","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","weekdaySaturday",-8.39899326620938e-08,1.95091493031916e-07,-0.430515607609571,0.666820615800026
"28.42","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policyTRUE:age_grp16-19",-1.99891595443856e-05,1.23273210129822e-06,-16.2153313954706,3.92953616983141e-59
"28.43","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policyTRUE:age_grp20-24",-2.31828268887944e-05,7.37804278824102e-07,-31.421377666368,1.0331873007186e-216
"28.44","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policyTRUE:age_grp25-34",-1.31401807655716e-05,4.13773173375356e-07,-31.7569664035503,2.5446755068069e-221
"28.45","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policyTRUE:age_grp35-44",-7.17281946141129e-06,3.47725411200468e-07,-20.6278265273977,1.54438355654861e-94
"28.46","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policyTRUE:age_grp45-54",-4.97555203075772e-06,3.20176238174668e-07,-15.5400415069009,1.85863528161462e-54
"28.47","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policyTRUE:age_grp55-64",-2.75549456306321e-06,3.1150812391392e-07,-8.84565875342834,9.09899492075567e-19
"28.48","all","Monthly 4 yr.","mnwk","with","5","Male","LPM","policyTRUE:age_grp65-199",-9.84232726459701e-07,2.95756736341022e-07,-3.3278455078867,0.000875203875827306
"29","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","(Intercept)",5.00376406188751e-07,1.16057971718353e-07,4.31143504216198,1.62198428779826e-05
"29.1","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policyTRUE",-1.8971210257543e-06,4.52921539395832e-08,-41.886306142228,0
"29.2","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policy_monthpolicy01",1.78798835948742e-06,1.82427539589102e-07,9.80108794710859,1.11379511296088e-22
"29.3","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policy_monthpolicy02",1.61206947390633e-06,1.83169398964499e-07,8.8009759436879,1.35631464370216e-18
"29.4","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policy_monthpolicy03",1.02777837481247e-06,1.89692508826381e-07,5.41812842885195,6.0226152058216e-08
"29.5","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policy_monthpolicy04",5.7763643200316e-08,1.62909366564762e-07,0.354575334852541,0.722907756994397
"29.6","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policy_monthpolicy05",-2.13523347324256e-07,1.560229695504e-07,-1.3685379014356,0.171143766751217
"29.7","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policy_monthpolicy06",-7.9339649943922e-08,1.76636024301267e-07,-0.449170265565998,0.653308835503253
"29.8","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policy_monthpolicy07",2.76493988620826e-07,1.6188044920911e-07,1.70801347520146,0.0876338422209756
"29.9","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policy_monthpolicy08",4.07076237340537e-07,1.55889578237569e-07,2.6113114291718,0.00901957151151089
"29.10","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policy_monthpolicy09",5.56750880663354e-07,9.01480600461184e-08,6.17596075144078,6.57623285485966e-10
"29.11","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policy_monthpolicy10",-8.99507257815633e-08,1.03343071537864e-07,-0.870408866728972,0.384077002875319
"29.12","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policy_monthpolicy11",5.47842042712895e-07,1.27569447786132e-07,4.29446119129828,1.75118112461002e-05
"29.13","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","policy_monthpolicy12",8.27588802231886e-07,1.42859891739901e-07,5.79301014548327,6.91359331441304e-09
"29.14","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","age_grp16-19",1.19930361939307e-05,3.17137073516514e-07,37.8165695386799,6.07102526015019e-313
"29.15","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","age_grp20-24",7.84630044603292e-06,1.71302800865769e-07,45.8036903446849,0
"29.16","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","age_grp25-34",2.61291365591714e-06,9.28666117993592e-08,28.1362010015226,3.53539348741731e-174
"29.17","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","age_grp35-44",5.18773988660656e-07,7.9122264195941e-08,6.55661202232467,5.50439792476044e-11
"29.18","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","age_grp45-54",3.3131306840039e-08,7.44264684084553e-08,0.445154896484046,0.656207819100432
"29.19","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","age_grp55-64",-7.59357904163476e-08,7.28341695595763e-08,-1.04258469445765,0.297140681006683
"29.20","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","age_grp65-199",3.56254104330833e-08,7.14967623823894e-08,0.498280051375561,0.618286666317218
"29.21","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","curr_pts_grp1-3",2.11989818075069e-06,6.77293614409691e-08,31.2995447712634,4.73355042690684e-215
"29.22","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","curr_pts_grp4-6",5.45755517410849e-06,1.66439179390667e-07,32.7900870100933,8.15301372953768e-236
"29.23","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","curr_pts_grp7-9",1.01193747240629e-05,3.49428556141711e-07,28.9597817528085,2.11345140504989e-184
"29.24","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","curr_pts_grp10-150",2.67781487480876e-05,6.38756237697929e-07,41.9223283745858,0
"29.25","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","month02",-1.06291059592562e-07,1.02173200764182e-07,-1.04030272906771,0.298199276737962
"29.26","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","month03",1.8487996782514e-07,1.04127252930016e-07,1.77551949775721,0.075812149120711
"29.27","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","month04",3.89207480018245e-07,1.0752224725461e-07,3.61978557885431,0.000294847244558163
"29.28","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","month05",6.08931287397487e-07,1.0921952462321e-07,5.57529699472875,2.47107931226842e-08
"29.29","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","month06",1.16900653595481e-06,1.17763059701248e-07,9.92676768861518,3.18410199378111e-23
"29.30","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","month07",1.23104797869247e-06,1.17365547852392e-07,10.4890063670195,9.70435912751267e-26
"29.31","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","month08",1.20906059221769e-06,1.16959729525826e-07,10.3374092700062,4.77265906742988e-25
"29.32","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","month09",1.66276273696215e-06,1.24169256944577e-07,13.391098391644,6.81652520626316e-41
"29.33","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","month10",1.06700760295315e-06,1.15236940676655e-07,9.25924965282688,2.0587392561184e-20
"29.34","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","month11",6.86433777721427e-07,1.11408763652035e-07,6.16139839649757,7.21053343151227e-10
"29.35","all","Monthly 4 yr.","mnwk","no","7","Male","LPM","month12",-7.09593878724086e-07,9.0453473290468e-08,-7.84484943375705,4.33473335776126e-15
